ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
sabonar01,Arvydas Sabonis,C,35,POR,66,25.6,4.6,9.1,0.505,0.1,0.3,0.368,4.5,8.8,0.509,0.511,2.5,3.0,0.368,1.5,6.3,7.8,1.8,0.7,1.2,1.5,2.8,11.8,20.3,0.568,0.032,0.331,7.1,27.6,17.9,12.0,1.4,3.4,12.4,21.4,3.6,3.5,7.1,0.203,1.7,1.9,3.6,2.4
sallejo01,John Salley,C,35,LAL,45,6.7,0.6,1.5,0.362,0.0,0.0,0.0,0.6,1.5,0.362,0.362,0.5,0.6,0.0,0.4,1.0,1.4,0.6,0.2,0.3,0.4,1.5,1.6,8.3,0.437,0.0,0.406,7.2,15.7,11.5,12.1,1.4,3.2,18.1,14.4,-0.1,0.6,0.5,0.083,-5.6,2.7,-2.9,-0.1
schrede01,Detlef Schrempf,SF,37,POR,77,21.6,2.4,5.6,0.432,0.3,0.7,0.404,2.2,4.9,0.436,0.456,2.3,2.8,0.404,1.0,3.3,4.3,2.6,0.5,0.2,1.3,2.4,7.5,14.5,0.544,0.12,0.497,5.9,17.0,11.8,18.2,1.2,0.8,15.9,17.4,2.9,2.2,5.2,0.149,0.3,0.8,1.1,1.3
scottde01,Dennis Scott,SF,31,VAN,66,19.1,1.9,5.0,0.375,1.1,2.9,0.376,0.8,2.2,0.375,0.482,0.7,0.9,0.376,0.2,1.4,1.6,1.0,0.4,0.1,0.5,1.6,5.6,9.4,0.515,0.568,0.171,1.5,8.6,5.0,8.7,1.2,0.5,7.7,14.0,1.4,0.1,1.5,0.057,-1.0,-1.1,-2.2,-0.1
sealyma01,Malik Sealy,SF,29,MIN,82,29.2,4.5,9.5,0.476,0.1,0.4,0.286,4.4,9.1,0.485,0.482,2.2,2.7,0.286,1.5,2.8,4.3,2.4,0.9,0.2,1.3,2.4,11.3,14.4,0.53,0.045,0.279,5.7,11.4,8.6,12.6,1.7,0.6,11.2,18.6,3.4,2.1,5.5,0.111,0.0,-0.3,-0.3,1.0
shawbr01,Brian Shaw,SG,33,LAL,74,16.9,1.7,4.4,0.382,0.2,0.8,0.31,1.4,3.6,0.398,0.41,0.6,0.7,0.31,0.6,2.3,2.9,2.7,0.5,0.2,1.0,1.4,4.1,10.9,0.441,0.18,0.168,3.9,14.5,9.3,23.2,1.4,0.8,17.8,14.8,0.2,2.0,2.1,0.082,-1.9,1.1,-0.8,0.4
simpkdi01,Dickey Simpkins,PF,27,CHI,69,23.9,1.6,4.0,0.405,0.0,0.0,0.0,1.6,4.0,0.407,0.405,0.9,1.7,0.0,1.8,3.6,5.4,1.4,0.3,0.3,1.9,3.1,4.2,5.5,0.439,0.004,0.438,8.6,17.9,13.2,10.4,0.7,1.0,28.1,12.6,-2.0,1.3,-0.7,-0.021,-5.8,-0.4,-6.3,-1.8
skinnbr01,Brian Skinner,PF,23,LAC,33,23.5,2.1,4.1,0.507,0.0,0.0,0.0,2.1,4.1,0.507,0.507,1.3,2.0,0.0,1.9,4.2,6.1,0.3,0.5,1.3,1.1,2.3,5.4,11.9,0.55,0.0,0.485,8.8,20.5,14.5,2.2,1.1,3.9,18.5,11.4,0.5,0.5,0.9,0.057,-2.5,0.1,-2.3,-0.1
smithjo02,Joe Smith,C,24,MIN,78,25.3,3.7,8.0,0.464,0.0,0.0,1.0,3.7,8.0,0.463,0.465,2.5,3.3,1.0,2.4,3.8,6.2,1.1,0.6,1.1,1.5,3.9,9.9,14.4,0.525,0.002,0.414,10.8,17.7,14.3,6.7,1.2,3.1,13.9,19.5,2.2,2.5,4.7,0.114,-2.1,-0.3,-2.4,-0.2
smithmi02,Michael Smith,SF,27,WAS,46,24.9,2.3,4.2,0.563,0.0,0.0,0.0,2.3,4.2,0.565,0.563,1.6,2.2,0.0,2.6,4.6,7.2,1.2,0.6,0.5,1.0,2.8,6.3,14.5,0.611,0.005,0.526,12.0,21.4,16.6,7.3,1.2,1.4,16.0,10.9,2.3,1.0,3.3,0.137,0.4,0.1,0.4,0.7
smithst01,Steve Smith,SG,30,POR,82,32.8,5.1,11.0,0.467,1.2,2.9,0.398,4.0,8.0,0.492,0.52,3.5,4.1,0.398,1.5,2.3,3.8,2.5,0.9,0.4,1.4,2.6,14.9,17.3,0.584,0.268,0.378,5.7,7.9,6.8,12.8,1.4,0.9,10.0,20.0,7.7,2.7,10.4,0.186,2.8,0.1,2.9,3.3
smitsri01,Rik Smits,C,33,IND,79,23.4,5.5,11.3,0.484,0.0,0.0,0.0,5.5,11.3,0.485,0.484,2.0,2.7,0.0,1.2,3.9,5.1,1.1,0.3,1.3,1.4,3.2,12.9,17.3,0.518,0.001,0.237,5.9,17.9,12.1,8.5,0.6,3.6,9.9,26.8,1.6,2.2,3.8,0.099,-1.3,-0.2,-1.5,0.2
snower01,Eric Snow,PG,26,PHI,82,35.0,3.1,7.3,0.43,0.1,0.5,0.244,3.0,6.7,0.446,0.44,1.5,2.2,0.244,0.5,2.7,3.2,7.6,1.7,0.1,2.0,3.0,7.9,12.8,0.482,0.075,0.296,1.6,8.6,5.0,32.7,2.5,0.2,19.4,12.8,2.4,3.7,6.1,0.102,-1.3,1.4,0.1,1.5
sprewla01,Latrell Sprewell,SF,29,NYK,82,40.0,6.9,15.9,0.435,0.5,1.5,0.346,6.4,14.4,0.445,0.452,4.2,4.8,0.346,0.6,3.7,4.3,4.0,1.3,0.3,2.8,2.2,18.6,15.7,0.515,0.097,0.304,1.8,10.5,6.3,18.2,1.8,0.5,13.2,24.7,2.5,4.1,6.6,0.097,0.5,0.5,1.0,2.5
stackje01,Jerry Stackhouse,SG,25,DET,82,38.4,7.5,17.6,0.428,1.0,3.5,0.288,6.5,14.1,0.462,0.456,7.5,9.2,0.288,1.4,2.4,3.8,4.5,1.3,0.4,3.8,2.3,23.6,18.9,0.545,0.199,0.524,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,5.7,1.6,7.3,0.111,2.8,-1.7,1.0,2.4
starkjo01,John Starks,SG,34,TOT,37,32.2,5.5,14.6,0.375,1.6,4.6,0.345,3.9,10.0,0.388,0.429,1.4,1.6,0.345,0.3,2.5,2.7,4.9,1.1,0.1,1.8,2.8,13.9,12.4,0.453,0.315,0.109,0.8,8.6,4.5,26.2,1.8,0.2,10.6,22.6,0.4,0.3,0.6,0.026,-0.6,-1.3,-1.9,0.0
stewami01,Michael Stewart,C,24,TOR,42,9.3,0.5,1.3,0.377,0.0,0.0,0.0,0.5,1.3,0.377,0.377,0.4,0.8,0.0,0.8,1.5,2.2,0.1,0.1,0.5,0.4,1.9,1.4,5.4,0.432,0.0,0.604,9.2,18.2,13.5,2.2,0.7,3.4,20.2,9.6,-0.1,0.4,0.2,0.03,-7.4,-0.8,-8.2,-0.6
stithbr01,Bryant Stith,SG,29,DEN,45,15.4,1.9,4.2,0.455,0.4,1.2,0.304,1.5,3.0,0.519,0.5,1.4,1.7,0.304,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,5.6,13.8,0.568,0.296,0.407,3.6,9.7,6.6,13.7,1.3,1.2,12.9,16.1,1.2,0.4,1.6,0.11,0.1,0.1,0.2,0.4
stockjo01,John Stockton,PG,37,UTA,82,29.7,4.4,8.8,0.501,0.5,1.5,0.355,3.9,7.4,0.53,0.53,2.7,3.1,0.355,0.5,2.1,2.6,8.6,1.7,0.2,2.2,2.3,12.1,22.4,0.591,0.167,0.354,2.3,8.3,5.4,48.1,3.1,0.5,17.6,19.3,8.2,3.1,11.2,0.222,5.0,1.7,6.6,5.3
stojape01,Peja Stojaković,SF,22,SAC,74,23.6,4.3,9.7,0.448,1.4,3.6,0.375,3.0,6.1,0.491,0.517,1.8,2.1,0.375,1.0,2.7,3.7,1.4,0.7,0.1,1.2,1.3,11.9,16.3,0.559,0.372,0.213,4.4,12.1,8.2,9.4,1.4,0.3,10.1,20.8,3.2,1.7,4.8,0.133,2.0,-0.4,1.6,1.6
stoudda01,Damon Stoudamire,PG,26,POR,78,30.4,4.9,11.5,0.432,1.0,2.7,0.377,3.9,8.7,0.449,0.477,1.6,1.9,0.377,0.8,2.3,3.1,5.2,1.0,0.0,1.9,2.2,12.5,15.5,0.508,0.237,0.162,3.2,8.6,6.0,28.4,1.7,0.0,13.5,21.5,3.6,2.5,6.1,0.124,1.2,-0.3,0.9,1.7
stricer01,Erick Strickland,SG,26,DAL,68,29.8,4.6,10.7,0.433,1.1,2.7,0.392,3.6,8.0,0.447,0.483,2.4,2.9,0.392,1.0,3.7,4.8,3.1,1.5,0.2,1.5,2.8,12.8,16.5,0.531,0.255,0.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20.0,3.2,1.7,4.9,0.116,0.5,0.6,1.1,1.6
stricma01,Mark Strickland,SF,29,MIA,58,11.4,2.1,3.9,0.545,0.0,0.0,0.0,2.1,3.9,0.545,0.545,0.7,1.0,0.0,0.8,1.7,2.4,0.4,0.3,0.3,0.4,1.2,4.9,17.2,0.571,0.0,0.25,8.1,16.0,12.2,5.9,1.2,2.0,8.8,19.2,1.3,0.9,2.2,0.161,0.7,0.1,0.8,0.5
stricro02,Rod Strickland,PG,33,WAS,69,31.7,4.7,11.0,0.429,0.0,0.3,0.048,4.7,10.7,0.44,0.43,3.1,4.4,0.048,1.1,2.7,3.8,7.5,1.4,0.3,2.7,2.1,12.6,17.1,0.485,0.028,0.4,3.8,9.9,6.8,38.9,2.2,0.6,17.3,22.0,2.4,1.3,3.7,0.081,1.8,-0.8,1.0,1.6
surabo01,Bob Sura,SG,26,CLE,73,30.4,4.9,11.2,0.437,1.7,4.5,0.367,3.2,6.6,0.484,0.512,2.4,3.4,0.367,0.7,3.3,3.9,3.9,1.2,0.3,2.0,2.8,13.8,15.6,0.545,0.407,0.308,2.5,12.1,7.3,21.8,2.1,0.6,13.8,21.1,2.9,2.1,4.9,0.107,1.4,0.3,1.7,2.1
szczewa02,Wally Szczerbiak,SF,22,MIN,73,29.7,4.7,9.2,0.511,0.4,1.1,0.359,4.3,8.1,0.531,0.532,1.8,2.2,0.359,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2.4,11.6,15.4,0.571,0.117,0.241,4.7,9.9,7.3,14.2,1.4,0.8,10.1,17.1,4.5,1.7,6.2,0.137,1.0,-0.1,0.9,1.6
tayloma01,Maurice Taylor,PF,23,LAC,62,35.9,7.4,15.9,0.464,0.0,0.1,0.125,7.4,15.8,0.466,0.464,2.3,3.2,0.125,1.5,4.9,6.5,1.6,0.8,0.8,2.7,3.5,17.1,13.4,0.492,0.008,0.203,4.6,15.8,10.0,8.6,1.2,1.5,13.6,24.8,-0.8,0.5,-0.3,-0.007,-1.9,-1.9,-3.8,-1.0
terryja01,Jason Terry,PG,22,ATL,81,23.3,3.1,7.4,0.415,0.6,1.9,0.293,2.5,5.5,0.458,0.453,1.4,1.7,0.293,0.3,1.8,2.0,4.3,1.1,0.1,1.9,1.6,8.1,13.9,0.497,0.262,0.233,1.4,8.2,4.8,29.3,2.5,0.3,19.1,19.2,0.9,0.9,1.9,0.047,-0.4,-0.6,-1.0,0.5
thomajo02,John Thomas,C,24,TOR,55,8.7,0.9,1.9,0.458,0.0,0.0,0.0,0.9,1.9,0.462,0.458,0.3,0.7,0.0,0.7,0.7,1.4,0.2,0.2,0.3,0.3,1.9,2.1,6.5,0.456,0.009,0.383,8.4,9.2,8.8,2.9,1.3,2.1,10.1,12.9,0.1,0.3,0.4,0.038,-5.9,-0.9,-6.9,-0.6
thomake01,Kenny Thomas,PF,22,HOU,72,25.0,2.9,7.4,0.399,0.4,1.7,0.262,2.5,5.7,0.44,0.429,1.9,2.9,0.262,2.0,4.0,6.1,1.6,0.8,0.3,1.6,2.3,8.3,12.0,0.477,0.23,0.394,9.4,17.7,13.6,9.8,1.5,0.8,15.2,18.0,0.6,1.6,2.2,0.058,-1.8,-0.8,-2.6,-0.3
thomaku01,Kurt Thomas,PF,27,NYK,80,24.6,3.4,6.7,0.505,0.0,0.0,0.333,3.4,6.7,0.506,0.506,1.3,1.6,0.333,1.8,4.5,6.3,1.0,0.6,0.5,1.3,3.5,8.0,13.6,0.542,0.006,0.239,8.9,21.1,15.2,7.0,1.4,1.6,15.1,16.7,1.9,3.4,5.2,0.127,-1.4,1.4,-0.1,1.0
thomati01,Tim Thomas,SF,22,MIL,80,26.2,4.3,9.4,0.461,0.8,2.3,0.346,3.6,7.1,0.497,0.503,2.4,3.0,0.346,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8,14.7,0.549,0.242,0.323,5.6,12.9,9.3,8.5,1.5,1.1,13.0,21.0,3.0,0.8,3.8,0.088,0.5,-1.3,-0.8,0.6
thorpot01,Otis Thorpe,PF,37,MIA,51,15.2,2.5,4.8,0.514,0.0,0.1,0.0,2.5,4.7,0.521,0.514,0.6,0.9,0.0,1.1,2.2,3.3,0.6,0.5,0.2,1.2,2.7,5.5,11.1,0.528,0.012,0.198,8.8,15.6,12.4,7.2,1.8,0.8,18.3,19.4,0.0,1.1,1.1,0.069,-4.1,0.1,-4.0,-0.4
traylro01,Robert Traylor,PF,22,MIL,44,10.2,1.3,2.8,0.475,0.0,0.1,0.0,1.3,2.7,0.492,0.475,0.9,1.5,0.0,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,3.6,15.8,0.517,0.033,0.557,13.1,16.9,15.0,6.7,2.9,4.2,15.1,17.8,0.5,0.5,1.0,0.112,-1.8,0.3,-1.5,0.1
vanexni01,Nick Van Exel,PG,28,DEN,79,37.3,6.0,15.4,0.39,1.7,5.1,0.332,4.3,10.3,0.419,0.445,2.5,3.0,0.332,0.4,3.5,3.9,9.0,0.9,0.1,2.8,1.9,16.1,16.0,0.483,0.331,0.198,1.2,10.3,5.7,39.7,1.2,0.3,14.4,22.7,3.7,1.2,4.9,0.079,2.0,-2.2,-0.2,1.3
vanhoke01,Keith Van Horn,PF,24,NJN,80,34.8,7.0,15.7,0.445,1.1,2.9,0.368,5.9,12.9,0.462,0.478,4.2,4.9,0.368,2.5,6.0,8.5,2.0,0.8,0.8,3.1,3.2,19.2,18.1,0.537,0.181,0.313,7.7,19.7,13.5,10.3,1.2,1.5,14.6,26.8,3.2,2.4,5.5,0.096,1.2,-1.5,-0.3,1.2
vaughja01,Jacque Vaughn,PG,24,UTA,78,11.3,1.4,3.4,0.416,0.2,0.4,0.412,1.2,2.9,0.417,0.443,0.7,1.0,0.412,0.1,0.7,0.8,1.6,0.4,0.0,1.0,1.2,3.7,9.2,0.489,0.13,0.29,1.5,7.3,4.5,21.9,1.9,0.0,20.7,19.5,-0.4,0.8,0.4,0.022,-3.4,-0.9,-4.3,-0.5
vaughlo01,Loy Vaught,PF,31,DET,43,6.8,0.7,2.1,0.36,0.0,0.1,0.0,0.7,2.0,0.372,0.36,0.3,0.4,0.0,0.6,1.5,2.1,0.3,0.1,0.1,0.3,1.0,1.7,8.5,0.39,0.034,0.18,10.3,25.7,18.0,5.7,1.0,1.0,10.3,16.1,-0.2,0.3,0.2,0.026,-3.9,-1.6,-5.5,-0.3
walkean02,Antoine Walker,PF,23,BOS,82,36.6,7.9,18.4,0.43,0.9,3.5,0.256,7.0,14.9,0.471,0.455,3.8,5.4,0.256,2.4,5.5,8.0,3.7,1.4,0.4,3.2,3.2,20.5,17.8,0.494,0.189,0.295,7.2,18.2,12.4,18.2,2.0,0.8,13.2,28.3,2.3,2.7,5.0,0.08,1.8,-1.1,0.7,2.1
walkesa01,Samaki Walker,PF,23,SAS,71,13.8,1.9,4.3,0.449,0.0,0.0,0.0,1.9,4.3,0.449,0.449,1.2,1.8,0.0,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1,13.1,0.499,0.0,0.413,9.3,21.6,15.8,6.4,0.5,2.5,15.1,20.0,0.3,1.7,2.0,0.098,-2.6,-0.1,-2.7,-0.2
wallabe01,Ben Wallace,PF,25,ORL,81,24.2,2.1,4.1,0.503,0.0,0.0,0.0,2.1,4.1,0.503,0.503,0.7,1.4,0.0,2.6,5.6,8.2,0.8,0.9,1.6,0.8,2.0,4.8,14.4,0.508,0.0,0.341,11.8,25.2,18.5,4.8,1.8,4.6,14.9,9.7,1.7,3.9,5.6,0.138,-0.3,2.1,1.8,1.9
wallajo01,John Wallace,SF,25,NYK,60,13.3,2.6,5.5,0.467,0.0,0.1,0.0,2.6,5.5,0.471,0.467,1.4,1.7,0.0,0.7,1.6,2.3,0.4,0.2,0.2,1.1,1.7,6.5,13.3,0.52,0.009,0.307,6.4,13.4,10.0,5.1,0.7,1.3,14.3,26.1,0.1,0.9,1.0,0.061,-2.2,-0.6,-2.8,-0.2
wallara01,Rasheed Wallace,PF,25,POR,81,35.1,6.7,12.9,0.519,0.1,0.6,0.16,6.6,12.3,0.537,0.522,2.9,4.1,0.16,1.6,5.4,7.0,1.8,1.1,1.3,1.9,2.7,16.4,18.1,0.556,0.048,0.317,5.6,17.2,11.7,8.7,1.6,2.8,11.6,21.9,4.6,4.7,9.3,0.156,1.2,1.0,2.2,3.0
waltere01,Rex Walters,PG,29,MIA,33,11.8,1.2,2.8,0.418,0.2,0.6,0.25,1.0,2.2,0.465,0.445,0.4,0.5,0.25,0.2,0.8,1.1,2.0,0.2,0.0,0.9,1.3,2.8,8.0,0.474,0.22,0.176,2.5,7.9,5.4,25.6,0.8,0.0,22.8,15.2,0.0,0.3,0.3,0.034,-3.4,-1.0,-4.4,-0.2
wardch01,Charlie Ward,PG,29,NYK,72,27.6,2.6,6.2,0.423,1.4,3.7,0.386,1.2,2.5,0.475,0.537,0.7,0.8,0.386,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,7.3,13.6,0.559,0.591,0.13,1.4,11.9,6.8,23.8,2.6,0.6,17.8,13.7,2.5,3.0,5.5,0.133,0.3,2.5,2.8,2.4
weathcl01,Clarence Weatherspoon,PF,29,MIA,78,20.7,2.8,5.4,0.513,0.0,0.0,0.0,2.8,5.4,0.513,0.513,1.7,2.3,0.0,1.6,4.1,5.8,1.2,0.7,0.6,1.3,2.1,7.2,16.2,0.566,0.0,0.437,9.6,21.9,16.1,9.3,1.7,2.2,16.7,17.3,2.2,2.9,5.1,0.152,0.0,1.2,1.2,1.3
webbech01,Chris Webber,PF,26,SAC,75,38.4,10.0,20.6,0.483,0.4,1.3,0.284,9.6,19.4,0.496,0.492,4.1,5.5,0.284,2.5,8.0,10.5,4.6,1.6,1.7,2.9,3.5,24.5,23.4,0.53,0.061,0.267,6.8,21.8,14.3,21.1,2.0,2.9,11.2,28.2,5.7,5.0,10.7,0.179,3.6,2.1,5.7,5.6
wellsbo01,Bonzi Wells,SF,23,POR,66,17.6,3.6,7.3,0.492,0.3,0.8,0.377,3.3,6.5,0.506,0.513,1.3,2.0,0.377,1.2,1.6,2.8,1.5,1.0,0.2,1.5,2.3,8.8,17.3,0.54,0.11,0.269,8.3,10.0,9.2,14.9,3.2,0.8,15.3,25.2,1.3,1.8,3.1,0.13,0.1,1.0,1.1,0.9
wesleda01,David Wesley,PG,29,CHH,82,33.7,5.0,11.6,0.426,1.1,3.0,0.355,3.9,8.6,0.451,0.472,2.6,3.4,0.355,0.5,2.3,2.7,5.6,1.3,0.1,1.9,2.3,13.6,15.0,0.519,0.26,0.288,1.6,7.4,4.6,28.2,2.0,0.3,12.9,20.1,3.4,2.7,6.1,0.106,0.4,-0.3,0.1,1.5
westdo01,Doug West,SG,32,VAN,38,15.3,1.6,3.8,0.407,0.0,0.1,0.0,1.6,3.7,0.415,0.407,0.9,1.1,0.0,0.5,1.4,1.9,1.1,0.3,0.2,0.5,2.1,4.0,8.6,0.467,0.021,0.276,3.7,11.0,7.3,11.8,1.1,1.0,10.5,14.2,0.3,0.1,0.5,0.038,-3.6,-0.6,-4.2,-0.3
whiteja01,Jahidi White,C,23,WAS,80,19.2,2.9,5.6,0.507,0.0,0.0,0.0,2.9,5.6,0.507,0.507,1.4,2.6,0.0,2.5,4.4,6.9,0.2,0.4,1.0,1.2,2.9,7.1,15.7,0.524,0.0,0.469,15.0,26.6,20.7,1.6,1.0,3.9,14.8,18.4,1.3,1.9,3.2,0.101,-1.6,-1.1,-2.7,-0.3
whitnch01,Chris Whitney,PG,28,WAS,82,19.8,2.6,6.4,0.417,1.2,3.1,0.376,1.5,3.2,0.455,0.509,1.4,1.6,0.376,0.2,1.4,1.6,3.8,0.7,0.1,1.3,2.0,7.8,15.6,0.554,0.489,0.253,1.4,8.2,4.7,30.7,1.7,0.2,15.6,18.7,3.3,0.6,4.0,0.117,2.0,-0.9,1.1,1.2
williaa01,Aaron Williams,PF,28,WAS,81,19.1,2.9,5.6,0.522,0.0,0.0,0.0,2.9,5.5,0.526,0.522,1.8,2.5,0.0,2.0,3.1,5.0,0.7,0.5,1.1,1.0,2.9,7.6,17.7,0.572,0.007,0.447,11.7,18.9,15.2,6.2,1.4,4.3,12.9,17.8,3.2,1.6,4.8,0.15,0.0,0.4,0.3,0.9
willial02,Alvin Williams,PG,25,TOR,55,14.2,2.1,5.2,0.397,0.3,1.0,0.291,1.8,4.2,0.422,0.425,0.9,1.2,0.291,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3,13.6,0.463,0.192,0.226,3.8,8.6,6.1,26.6,2.3,1.0,13.0,20.6,0.4,0.6,1.0,0.063,-0.9,-0.2,-1.1,0.2
willier01,Eric Williams,SF,27,BOS,68,20.3,2.4,5.7,0.427,0.4,1.1,0.347,2.1,4.6,0.446,0.46,2.0,2.5,0.347,0.8,1.5,2.3,1.4,0.6,0.2,1.0,2.4,7.2,11.8,0.531,0.187,0.438,4.3,8.8,6.5,10.3,1.6,0.9,12.5,16.6,1.8,0.7,2.5,0.088,-1.0,-0.7,-1.7,0.1
willija02,Jason Williams,PG,24,SAC,81,34.1,4.5,12.0,0.373,1.8,6.2,0.287,2.7,5.8,0.466,0.448,1.6,2.1,0.287,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3,11.6,0.477,0.519,0.175,0.8,7.9,4.3,30.7,2.0,0.2,22.0,20.3,-1.1,2.6,1.5,0.026,-0.8,-1.1,-1.9,0.1
willije01,Jerome Williams,PF,26,DET,82,25.6,3.1,5.6,0.564,0.0,0.0,0.0,3.1,5.5,0.567,0.564,2.1,3.5,0.0,3.4,6.2,9.6,0.8,1.2,0.3,1.3,2.4,8.4,17.9,0.593,0.007,0.623,15.3,28.2,21.7,5.0,2.3,0.7,15.3,14.3,4.6,3.0,7.6,0.174,1.7,-0.5,1.2,1.7
willimo01,Monty Williams,SF,28,ORL,75,20.0,3.5,7.2,0.489,0.0,0.1,0.4,3.5,7.1,0.49,0.491,1.6,2.2,0.4,1.3,2.1,3.3,1.4,0.6,0.2,1.5,2.5,8.7,13.8,0.533,0.009,0.309,7.0,11.2,9.1,11.3,1.5,0.8,15.1,20.2,1.5,1.6,3.1,0.099,-1.1,0.0,-1.1,0.3
willisc01,Scott Williams,C,31,MIL,68,21.9,3.1,6.3,0.5,0.0,0.0,0.0,3.1,6.3,0.5,0.5,1.4,1.9,0.0,2.6,4.0,6.6,0.4,0.6,1.0,1.0,3.4,7.6,15.6,0.539,0.0,0.303,14.0,21.2,17.6,2.9,1.4,3.3,11.9,16.4,2.5,1.4,3.9,0.124,-0.9,-1.1,-2.0,0.0
willish01,Shammond Williams,PG,24,SEA,43,12.0,2.0,5.2,0.373,0.6,1.9,0.296,1.4,3.3,0.417,0.427,0.8,1.2,0.296,0.3,0.9,1.2,1.8,0.4,0.0,0.9,0.9,5.2,12.2,0.455,0.36,0.227,2.5,8.6,5.5,24.2,1.8,0.0,13.9,24.5,-0.1,0.3,0.2,0.02,-0.9,-1.9,-2.8,-0.1
williwa02,Walt Williams,SF,29,HOU,76,24.5,4.1,9.0,0.458,1.3,3.4,0.391,2.8,5.5,0.5,0.533,1.3,1.6,0.391,0.9,3.1,4.0,2.1,0.6,0.6,1.5,2.5,10.9,15.6,0.562,0.383,0.181,4.3,14.0,9.2,14.3,1.3,1.5,13.3,20.0,3.0,1.4,4.4,0.114,1.4,-0.1,1.3,1.5
willico02,Corliss Williamson,SF,26,SAC,76,22.5,4.1,8.2,0.5,0.0,0.0,0.0,4.1,8.2,0.5,0.5,2.1,2.8,0.0,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,10.3,14.0,0.549,0.0,0.341,7.4,10.3,8.9,7.4,1.1,0.7,13.3,20.2,2.2,1.4,3.6,0.102,-1.2,-0.9,-2.1,0.0
willike02,Kevin Willis,PF,37,TOR,79,21.3,3.0,7.2,0.415,0.0,0.0,0.333,3.0,7.2,0.415,0.416,1.7,2.1,0.333,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,7.6,12.3,0.471,0.005,0.288,13.0,19.4,16.1,4.8,1.1,2.0,13.3,19.5,0.7,1.6,2.3,0.066,-3.5,-2.1,-5.6,-1.5
workmha01,Haywoode Workman,PG,34,TOT,36,9.7,0.9,2.5,0.344,0.4,1.2,0.326,0.5,1.3,0.362,0.422,0.3,0.4,0.326,0.0,0.7,0.7,1.7,0.6,0.0,0.5,1.0,2.4,10.2,0.445,0.478,0.167,0.3,8.3,4.3,25.0,3.0,0.0,15.7,14.5,0.1,0.2,0.3,0.044,-2.4,-0.1,-2.5,-0.1
artesro01,Metta World Peace,SF,20,CHI,72,31.1,4.3,10.5,0.407,0.8,2.7,0.314,3.5,7.9,0.438,0.447,2.6,3.9,0.314,0.9,3.4,4.3,2.8,1.7,0.5,2.3,2.2,12.0,13.4,0.491,0.252,0.368,3.2,13.1,8.1,17.7,2.9,1.3,15.8,21.4,-0.3,2.6,2.3,0.05,-1.1,0.9,-0.2,1.0
wrighlo02,Lorenzen Wright,C,24,ATL,75,16.1,2.4,4.8,0.499,0.0,0.0,0.333,2.4,4.8,0.5,0.5,1.2,1.8,0.333,1.6,2.5,4.1,0.3,0.4,0.5,0.9,2.7,6.0,13.9,0.533,0.008,0.374,10.6,17.1,13.9,2.9,1.3,2.2,13.6,17.9,1.3,0.9,2.2,0.088,-2.5,-0.9,-3.5,-0.4
