ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
pargoja012004,Jannero Pargo (2004),PG,24,TOT,31,15.5,2.6,6.4,0.407,0.7,2.0,0.355,1.9,4.4,0.431,0.462,0.7,0.9,0.355,0.3,0.9,1.2,2.3,0.4,0.2,1.5,1.6,6.7,11.5,0.491,0.312,0.136,1.8,6.9,4.3,27.2,1.4,0.9,18.2,24.3,-0.2,0.3,0.1,0.006,-1.7,-1.7,-3.4,-0.2
parketo012004,Tony Parker (2004),PG,21,SAS,75,34.4,5.6,12.6,0.447,0.8,2.7,0.312,4.8,10.0,0.483,0.48,2.5,3.6,0.312,0.6,2.6,3.2,5.5,0.8,0.1,2.4,2.0,14.7,15.7,0.516,0.21,0.288,1.9,8.3,5.1,28.7,1.3,0.2,14.4,22.3,3.5,4.0,7.5,0.14,0.8,0.0,0.8,1.8
patteru012004,Ruben Patterson (2004),SF,28,POR,73,22.6,2.7,5.4,0.506,0.0,0.2,0.167,2.7,5.2,0.517,0.509,1.4,2.6,0.167,1.8,1.9,3.7,1.9,1.2,0.3,1.4,2.1,6.9,14.6,0.53,0.03,0.481,9.4,9.9,9.6,13.9,2.8,1.0,18.0,16.7,1.7,1.3,3.0,0.087,-0.4,0.7,0.4,1.0
pavloal012004,Sasha Pavlović (2004),SF,20,UTA,79,14.5,1.9,4.8,0.396,0.2,0.9,0.271,1.6,3.9,0.425,0.422,0.8,1.1,0.271,0.6,1.5,2.0,0.8,0.5,0.2,0.8,2.4,4.8,8.7,0.463,0.186,0.223,4.7,12.7,8.6,9.5,2.0,1.2,14.0,19.5,-0.1,1.1,0.9,0.04,-3.9,-0.1,-4.0,-0.6
paytoga012004,Gary Payton (2004),PG,35,LAL,82,34.5,5.9,12.5,0.471,0.7,2.0,0.333,5.2,10.5,0.497,0.498,2.2,3.1,0.333,0.9,3.3,4.2,5.5,1.2,0.2,1.8,2.1,14.6,17.3,0.528,0.161,0.246,2.8,11.0,6.9,26.9,1.8,0.5,11.7,20.4,5.3,2.7,8.1,0.137,1.8,0.2,2.0,2.9
peelean012004,Anthony Peeler (2004),SG,34,SAC,75,18.5,2.1,4.6,0.448,0.9,1.9,0.482,1.2,2.8,0.425,0.546,0.7,0.8,0.482,0.4,1.6,2.0,1.6,0.7,0.1,1.0,1.4,5.7,11.8,0.575,0.405,0.175,2.6,9.7,6.2,12.8,2.1,0.5,17.0,14.7,1.4,0.8,2.2,0.076,-0.4,-0.2,-0.5,0.5
persowe012004,Wesley Person (2004),SG,32,TOT,58,17.9,2.2,5.4,0.401,0.9,2.4,0.399,1.2,3.0,0.403,0.489,0.5,0.7,0.399,0.3,1.7,2.0,1.1,0.3,0.2,0.7,0.7,5.8,11.5,0.51,0.439,0.124,1.8,11.3,6.6,10.5,1.0,0.6,10.3,16.5,0.9,0.4,1.3,0.061,0.1,-1.4,-1.3,0.2
petermo012004,Morris Peterson (2004),SF,26,TOR,82,26.2,2.9,7.2,0.405,1.5,4.1,0.371,1.4,3.0,0.453,0.513,0.9,1.1,0.371,0.4,2.8,3.2,1.4,1.1,0.2,0.8,2.5,8.3,12.1,0.539,0.579,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,2.1,2.8,4.9,0.11,-1.3,1.4,0.1,1.1
piatker012004,Eric Piatkowski (2004),SF,33,HOU,49,14.3,1.5,3.9,0.377,0.9,2.5,0.352,0.6,1.4,0.42,0.49,0.3,0.3,0.352,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1,8.7,0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,0.1,0.8,0.9,0.061,-1.1,0.2,-0.8,0.2
piercpa012004,Paul Pierce (2004),SG,26,BOS,80,38.7,7.5,18.7,0.402,1.4,4.8,0.299,6.1,13.9,0.438,0.441,6.5,7.9,0.299,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23.0,19.4,0.517,0.257,0.422,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,3.7,3.4,7.1,0.109,2.3,-0.3,2.0,3.2
pietrmi012004,Mickaël Piétrus (2004),PG,21,GSW,53,14.1,1.8,4.4,0.416,0.7,2.0,0.333,1.2,2.4,0.484,0.491,1.0,1.4,0.333,0.9,1.3,2.2,0.5,0.6,0.2,0.8,1.9,5.3,12.9,0.528,0.455,0.325,7.2,10.7,9.0,6.1,2.3,1.2,13.2,18.7,0.8,0.7,1.5,0.095,-1.0,0.4,-0.6,0.3
planizo012004,Zoran Planinić (2004),SG,21,NJN,49,9.7,1.1,2.6,0.411,0.2,0.7,0.281,0.9,2.0,0.454,0.446,0.8,1.2,0.281,0.3,0.8,1.1,1.4,0.3,0.1,0.7,1.4,3.1,10.0,0.492,0.248,0.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19.0,0.1,0.6,0.7,0.068,-3.3,-0.1,-3.4,-0.2
pollasc012004,Scot Pollard (2004),C,28,IND,61,11.1,0.8,1.9,0.412,0.0,0.0,0.0,0.8,1.9,0.412,0.412,0.2,0.3,0.0,1.1,1.6,2.7,0.2,0.4,0.4,0.4,1.8,1.7,8.3,0.43,0.0,0.184,11.6,17.1,14.3,2.4,1.9,2.9,15.1,10.1,0.1,1.3,1.4,0.098,-4.4,1.0,-3.4,-0.2
poseyja012004,James Posey (2004),SG,27,MEM,82,29.9,4.5,9.4,0.478,1.4,3.5,0.386,3.1,5.9,0.533,0.551,3.4,4.1,0.386,1.1,3.8,4.9,1.5,1.7,0.5,1.4,3.0,13.7,18.8,0.614,0.377,0.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,6.8,3.2,10.0,0.195,2.3,1.4,3.7,3.5
potapvi012004,Vitaly Potapenko (2004),C,28,SEA,65,21.8,3.1,6.3,0.489,0.0,0.0,0.0,3.1,6.3,0.489,0.489,0.9,1.4,0.0,1.6,2.9,4.4,0.8,0.3,0.4,1.2,2.5,7.1,11.2,0.511,0.0,0.225,8.4,15.5,12.0,6.2,0.8,1.5,14.6,17.2,0.8,0.3,1.1,0.037,-2.4,-1.9,-4.3,-0.8
princta012004,Tayshaun Prince (2004),SF,23,DET,82,32.9,4.1,8.8,0.467,0.7,1.9,0.363,3.4,6.9,0.496,0.507,1.3,1.7,0.363,1.1,3.6,4.8,2.3,0.8,0.8,1.5,1.8,10.3,13.3,0.536,0.217,0.195,4.0,12.5,8.4,12.4,1.3,1.9,13.2,15.6,3.0,4.6,7.5,0.134,0.4,1.4,1.8,2.6
radmavl012004,Vladimir Radmanović (2004),PF,23,SEA,77,30.1,4.5,10.5,0.425,1.8,4.9,0.371,2.7,5.6,0.471,0.511,1.2,1.6,0.371,1.4,3.9,5.3,1.8,1.0,0.5,1.4,2.4,12.0,15.1,0.533,0.464,0.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1.0,4.2,0.088,1.6,-0.8,0.8,1.6
randoza012004,Zach Randolph (2004),PF,22,POR,81,37.9,8.2,16.9,0.485,0.0,0.1,0.2,8.2,16.8,0.486,0.485,3.7,4.9,0.2,3.0,7.5,10.5,2.0,0.8,0.5,3.0,2.8,20.1,19.6,0.528,0.004,0.287,9.5,23.4,16.5,10.4,1.2,1.0,13.8,27.6,4.1,2.9,7.1,0.111,1.1,-1.6,-0.5,1.2
ratlith012004,Theo Ratliff (2004),C,30,TOT,85,31.3,3.1,6.5,0.485,0.0,0.0,0.0,3.1,6.5,0.485,0.485,1.6,2.6,0.0,2.3,4.9,7.2,0.8,0.6,3.6,1.4,3.5,7.9,14.4,0.521,0.0,0.395,8.6,17.9,13.3,4.3,1.1,8.6,15.7,13.2,1.8,3.4,5.2,0.094,-2.0,2.3,0.3,1.5
reddmi012004,Michael Redd (2004),SG,24,MIL,82,36.8,7.7,17.5,0.44,1.5,4.4,0.35,6.2,13.1,0.47,0.484,4.7,5.4,0.35,1.4,3.5,5.0,2.3,1.0,0.1,1.4,1.9,21.7,19.9,0.544,0.252,0.306,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,8.4,1.3,9.7,0.154,3.8,-1.3,2.5,3.5
richaja012004,Jason Richardson (2004),SG,23,GSW,78,37.6,7.2,16.5,0.438,1.0,3.5,0.282,6.2,13.0,0.481,0.468,3.3,4.8,0.282,1.6,5.1,6.7,2.9,1.1,0.5,2.5,2.3,18.7,16.8,0.504,0.213,0.294,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,2.6,2.7,5.2,0.085,1.1,-0.6,0.5,1.9
richaqu012004,Quentin Richardson (2004),SG,23,LAC,65,36.0,6.5,16.4,0.398,1.8,5.2,0.352,4.7,11.2,0.42,0.454,2.3,3.1,0.352,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.2,15.1,0.484,0.319,0.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,0.05,1.7,-2.5,-0.8,0.7
ridnolu012004,Luke Ridnour (2004),PG,22,SEA,69,16.1,2.1,5.1,0.414,0.4,1.2,0.338,1.7,3.9,0.437,0.453,0.9,1.1,0.338,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,5.5,13.1,0.496,0.229,0.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,0.9,0.2,1.2,0.051,-0.9,-0.6,-1.5,0.2
robincl022004,Clifford Robinson (2004),PF,37,GSW,82,34.7,4.5,11.5,0.387,1.4,3.8,0.357,3.1,7.7,0.403,0.447,1.5,2.1,0.357,0.7,3.3,3.9,3.3,0.8,0.9,2.1,2.9,11.8,10.8,0.473,0.332,0.183,2.1,10.6,6.4,16.0,1.3,1.8,14.5,19.3,-0.1,2.1,2.0,0.033,-1.1,0.0,-1.1,0.6
robined012004,Eddie Robinson (2004),SF,27,CHI,51,20.1,3.1,6.4,0.482,0.0,0.1,0.2,3.1,6.3,0.486,0.483,0.5,0.8,0.2,0.5,1.5,2.0,1.1,0.6,0.2,0.9,1.1,6.7,11.0,0.497,0.015,0.132,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17.0,0.2,0.6,0.8,0.039,-2.2,-0.3,-2.5,-0.1
robingl012004,Glenn Robinson (2004),SF,31,PHI,42,31.8,6.5,14.6,0.448,0.8,2.4,0.34,5.7,12.2,0.469,0.476,2.7,3.3,0.34,1.1,3.4,4.5,1.4,1.0,0.2,2.5,2.3,16.6,15.0,0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.056,-0.3,-1.2,-1.5,0.1
rogerro012004,Rodney Rogers (2004),PF,32,NJN,69,20.4,3.0,7.3,0.41,0.7,2.2,0.329,2.3,5.1,0.445,0.459,1.1,1.4,0.329,1.4,3.0,4.4,2.0,0.9,0.4,1.4,2.7,7.8,14.2,0.492,0.301,0.194,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,0.104,-1.0,0.7,-0.3,0.6
rooksse012004,Sean Rooks (2004),C,34,TOT,55,10.8,1.0,2.7,0.358,0.0,0.0,0.0,1.0,2.7,0.36,0.358,0.6,0.7,0.0,0.4,1.3,1.8,0.5,0.3,0.2,0.4,1.6,2.6,6.8,0.421,0.007,0.245,4.5,14.3,9.3,7.7,1.3,1.3,11.6,14.5,-0.2,0.3,0.2,0.014,-5.4,-0.6,-6.1,-0.6
roseja012004,Jalen Rose (2004),PG-SF,31,TOT,66,37.8,5.8,14.4,0.402,1.0,3.1,0.342,4.8,11.4,0.419,0.439,2.8,3.5,0.342,0.5,3.5,4.0,5.0,0.8,0.3,3.2,2.8,15.5,12.4,0.485,0.212,0.243,1.5,10.7,6.1,25.5,1.1,0.6,16.5,24.1,-0.7,2.2,1.5,0.029,-1.4,-1.2,-2.6,-0.4
rosema012004,Malik Rose (2004),PF,29,SAS,67,18.7,2.6,6.0,0.428,0.0,0.0,0.0,2.6,6.0,0.431,0.428,2.7,3.4,0.0,1.6,3.1,4.8,1.0,0.5,0.4,1.7,2.4,7.9,15.0,0.526,0.007,0.557,9.9,18.5,14.2,9.4,1.5,1.4,18.2,22.6,1.1,2.7,3.8,0.145,-2.1,1.1,-1.0,0.3
ruffimi012004,Michael Ruffin (2004),PF,27,UTA,41,17.9,0.9,2.9,0.325,0.0,0.0,0.0,0.9,2.9,0.325,0.325,0.4,0.9,0.0,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,2.2,7.0,0.344,0.0,0.325,13.0,22.2,17.5,8.9,1.7,2.4,23.9,11.2,-0.8,1.0,0.2,0.014,-4.2,0.6,-3.5,-0.3
rushka012004,Kareem Rush (2004),SG,23,LAL,72,17.3,2.6,6.0,0.44,0.7,1.9,0.348,2.0,4.1,0.483,0.495,0.4,0.7,0.348,0.3,1.1,1.3,0.8,0.5,0.3,0.7,1.5,6.4,10.4,0.505,0.319,0.12,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,0.5,1.0,1.5,0.056,-1.7,-0.5,-2.2,0.0
russebr012004,Bryon Russell (2004),SF,33,LAL,72,13.1,1.4,3.4,0.402,0.6,1.6,0.384,0.8,1.8,0.417,0.49,0.7,0.9,0.384,0.4,1.6,2.0,1.0,0.4,0.2,0.5,1.5,4.0,11.6,0.53,0.459,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12.0,14.7,1.1,1.1,2.2,0.111,-0.9,0.6,-0.2,0.4
salmojo012004,John Salmons (2004),SG,24,PHI,77,20.8,2.1,5.4,0.387,0.6,1.9,0.34,1.4,3.5,0.413,0.447,0.9,1.2,0.34,0.5,2.1,2.5,1.7,0.8,0.2,1.0,1.6,5.8,10.6,0.485,0.353,0.221,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,0.4,1.7,2.1,0.064,-1.7,0.9,-0.8,0.5
santida012004,Daniel Santiago (2004),C,27,MIL,54,13.1,1.4,3.0,0.479,0.0,0.0,0.0,1.4,3.0,0.479,0.479,1.1,1.7,0.0,0.6,1.8,2.4,0.4,0.4,0.4,0.6,1.8,4.0,11.2,0.536,0.0,0.552,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15.0,0.6,0.6,1.2,0.083,-2.4,0.5,-1.9,0.0
scalabr012004,Brian Scalabrine (2004),PF,25,NJN,69,13.4,1.2,3.2,0.394,0.1,0.6,0.244,1.1,2.6,0.429,0.417,0.8,1.0,0.244,0.6,1.9,2.5,0.9,0.3,0.2,0.6,1.6,3.5,9.5,0.482,0.188,0.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,0.089,-3.2,0.7,-2.6,-0.1
sesayan012004,Ansu Sesay (2004),SF,27,SEA,57,10.2,1.4,3.1,0.455,0.1,0.4,0.286,1.3,2.8,0.478,0.472,0.6,0.8,0.286,0.8,0.9,1.6,0.3,0.3,0.4,0.4,1.2,3.5,13.0,0.504,0.118,0.258,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,0.6,0.2,0.8,0.065,-1.5,-1.0,-2.5,-0.1
simmobo012004,Bobby Simmons (2004),SF,23,LAC,56,24.6,2.6,6.7,0.394,0.0,0.2,0.167,2.6,6.4,0.402,0.397,2.5,3.0,0.167,2.1,2.6,4.7,1.7,0.9,0.3,1.3,3.0,7.8,12.6,0.488,0.032,0.453,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,1.6,0.4,2.0,0.07,-0.9,-0.7,-1.6,0.1
skinnbr012004,Brian Skinner (2004),C,27,MIL,56,28.2,4.6,9.2,0.497,0.0,0.0,0.0,4.6,9.2,0.497,0.497,1.4,2.5,0.0,2.1,5.2,7.3,0.9,0.5,1.1,1.4,2.9,10.5,14.4,0.513,0.0,0.269,8.6,21.0,14.8,5.3,1.0,2.8,12.0,18.7,1.2,1.6,2.7,0.083,-1.1,-0.7,-1.8,0.1
smithja012004,Jabari Smith (2004),C,26,SAC,31,5.4,0.8,2.3,0.371,0.0,0.1,0.0,0.8,2.2,0.388,0.371,0.4,0.6,0.0,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,2.1,9.2,0.406,0.043,0.286,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0.0,-0.005,-5.4,-2.2,-7.7,-0.2
smithjo022004,Joe Smith (2004),PF,28,MIL,76,29.7,4.1,9.3,0.439,0.0,0.1,0.2,4.1,9.3,0.441,0.44,2.7,3.2,0.2,3.0,5.4,8.5,1.0,0.6,1.2,1.1,2.8,10.9,16.6,0.51,0.007,0.34,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,4.0,2.3,6.3,0.134,0.3,-0.7,-0.4,0.9
smithst012004,Steve Smith (2004),SG,34,NOH,71,13.1,1.7,4.1,0.406,0.6,1.5,0.402,1.1,2.6,0.409,0.48,1.1,1.2,0.402,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5.0,11.8,0.543,0.365,0.283,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,0.099,-0.5,-1.5,-2.0,0.0
snower012004,Eric Snow (2004),PG,30,PHI,82,36.2,3.6,8.7,0.413,0.0,0.2,0.111,3.6,8.5,0.42,0.414,3.1,3.9,0.111,0.8,2.7,3.4,6.9,1.2,0.1,2.3,2.6,10.3,13.5,0.494,0.025,0.442,2.5,8.6,5.6,33.0,1.8,0.2,18.0,16.5,3.2,2.3,5.5,0.09,-1.0,-0.3,-1.3,0.5
songada012004,Darius Songaila (2004),PF,25,SAC,73,13.4,1.8,3.7,0.487,0.0,0.0,0.0,1.8,3.7,0.487,0.487,1.0,1.2,0.0,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6,14.6,0.541,0.0,0.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,0.129,-0.8,-0.4,-1.2,0.2
sprewla012004,Latrell Sprewell (2004),SF,33,MIN,82,37.8,6.3,15.4,0.409,1.2,3.6,0.331,5.1,11.8,0.433,0.448,2.9,3.6,0.331,0.7,3.1,3.8,3.5,1.1,0.3,1.9,1.2,16.8,14.7,0.493,0.236,0.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,2.5,3.2,5.7,0.088,0.3,-0.6,-0.3,1.3
stepavl012004,Vladimir Stepania (2004),C,27,POR,42,10.8,1.0,2.5,0.417,0.0,0.0,0.0,1.0,2.5,0.417,0.417,0.5,0.9,0.0,1.2,1.8,3.0,0.5,0.3,0.4,0.5,1.5,2.6,12.2,0.454,0.0,0.35,13.2,19.5,16.4,8.1,1.4,2.5,13.8,14.4,0.3,0.4,0.8,0.081,-2.3,-0.3,-2.6,-0.1
stevede012004,DeShawn Stevenson (2004),SG-SF,22,TOT,80,30.6,4.7,10.9,0.432,0.2,0.9,0.268,4.5,10.0,0.446,0.443,1.7,2.6,0.268,1.0,2.7,3.7,2.0,0.7,0.2,1.5,1.8,11.4,11.6,0.473,0.082,0.234,3.8,10.9,7.3,11.9,1.2,0.6,11.1,20.4,0.8,0.7,1.5,0.029,-1.3,-1.7,-3.0,-0.6
stojape012004,Peja Stojaković (2004),SF,26,SAC,81,40.3,8.2,17.1,0.48,3.0,6.8,0.433,5.2,10.3,0.511,0.566,4.9,5.2,0.433,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2.0,24.2,21.8,0.624,0.4,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,0.198,5.2,-1.3,3.9,4.9
stoudda012004,Damon Stoudamire (2004),PG,30,POR,82,38.0,5.0,12.4,0.401,1.9,5.2,0.365,3.1,7.2,0.426,0.477,1.5,1.8,0.365,0.6,3.1,3.8,6.1,1.2,0.1,2.2,2.1,13.4,14.8,0.508,0.419,0.142,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,4.5,1.4,5.9,0.091,1.1,-0.9,0.2,1.7
stoudam012004,Amar'e Stoudemire (2004),PF,21,PHO,55,36.8,7.5,15.7,0.475,0.0,0.1,0.2,7.5,15.6,0.477,0.476,5.6,7.9,0.2,2.9,6.2,9.0,1.4,1.2,1.6,3.2,3.4,20.6,19.8,0.536,0.006,0.503,8.8,19.2,14.0,7.0,1.6,3.3,14.4,27.5,2.4,2.0,4.4,0.105,0.8,-0.7,0.1,1.1
stricer012004,Erick Strickland (2004),PG,30,MIL,43,13.3,1.8,4.6,0.403,0.7,1.5,0.439,1.2,3.0,0.385,0.477,1.0,1.2,0.439,0.3,1.3,1.7,2.1,0.6,0.0,1.3,1.5,5.4,14.0,0.529,0.337,0.26,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,0.4,0.4,0.8,0.069,-0.1,0.0,-0.1,0.3
stricro022004,Rod Strickland (2004),PG,37,TOT,61,19.6,2.5,5.8,0.425,0.2,0.6,0.278,2.3,5.2,0.442,0.439,1.2,1.6,0.278,0.6,2.0,2.5,4.0,0.6,0.2,1.4,1.2,6.3,14.9,0.482,0.102,0.278,3.2,11.7,7.4,34.5,1.6,0.7,17.7,18.5,1.0,0.3,1.3,0.052,-0.2,-1.7,-1.9,0.0
surabo012004,Bob Sura (2004),SG,30,TOT,80,20.8,2.5,6.1,0.416,0.3,1.0,0.266,2.3,5.1,0.446,0.438,2.1,2.8,0.266,1.3,2.8,4.1,2.9,0.8,0.2,1.3,2.0,7.5,16.2,0.51,0.163,0.466,6.9,15.3,11.2,24.1,2.0,0.6,15.2,19.0,2.6,2.0,4.6,0.133,0.6,0.5,1.1,1.3
sweetmi012004,Mike Sweetney (2004),PF,21,NYK,42,11.8,1.6,3.3,0.493,0.0,0.0,0.0,1.6,3.3,0.496,0.493,1.0,1.4,0.0,1.6,2.1,3.7,0.3,0.4,0.3,0.8,1.4,4.3,17.2,0.544,0.007,0.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,0.8,0.7,1.4,0.138,0.0,-1.2,-1.2,0.1
swiftst012004,Stromile Swift (2004),PF,24,MEM,77,19.8,3.5,7.4,0.469,0.0,0.1,0.25,3.5,7.4,0.471,0.47,2.5,3.4,0.25,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4,19.2,0.53,0.007,0.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,2.4,2.4,4.8,0.15,-0.2,0.7,0.5,1.0
tayloma012004,Maurice Taylor (2004),PF,27,HOU,75,27.7,4.9,10.2,0.48,0.0,0.0,0.0,4.9,10.2,0.481,0.48,1.7,2.3,0.0,1.7,3.4,5.1,1.4,0.6,0.6,2.0,3.4,11.5,13.6,0.512,0.003,0.227,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,0.9,2.8,3.7,0.085,-1.9,0.1,-1.8,0.1
terryja012004,Jason Terry (2004),PG,26,ATL,81,37.3,6.2,14.8,0.417,1.8,5.2,0.347,4.4,9.6,0.455,0.478,2.7,3.2,0.347,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,16.8,16.2,0.519,0.352,0.217,1.9,10.6,6.3,26.6,2.2,0.4,14.9,23.2,3.6,1.5,5.1,0.08,1.4,-1.1,0.3,1.7
thomaet012004,Etan Thomas (2004),C,25,WAS,79,24.1,3.3,6.7,0.489,0.0,0.0,0.0,3.3,6.7,0.489,0.489,2.4,3.7,0.0,2.3,4.4,6.7,0.9,0.5,1.6,1.4,2.8,8.9,16.4,0.538,0.0,0.561,10.5,20.9,15.6,6.4,1.0,4.7,14.7,17.9,2.5,2.1,4.5,0.115,-1.1,0.0,-1.1,0.4
thomake012004,Kenny Thomas (2004),PF,26,PHI,74,36.5,5.1,11.0,0.469,0.0,0.1,0.2,5.1,10.9,0.47,0.469,3.3,4.4,0.2,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3.0,13.6,15.9,0.527,0.006,0.397,11.5,21.1,16.4,7.7,1.7,1.0,15.3,19.6,2.9,3.7,6.6,0.118,-0.2,-0.5,-0.7,0.9
thomaku012004,Kurt Thomas (2004),PF,31,NYK,80,31.9,4.9,10.4,0.473,0.0,0.0,0.0,4.9,10.3,0.475,0.473,1.3,1.6,0.0,1.8,6.5,8.3,1.9,0.7,1.0,1.7,3.7,11.1,14.1,0.503,0.004,0.153,6.7,23.1,15.0,10.2,1.2,2.4,13.0,18.5,1.7,3.3,5.0,0.094,-1.3,0.6,-0.8,0.8
thomati012004,Tim Thomas (2004),SF,26,TOT,66,31.7,5.5,12.3,0.446,1.1,2.9,0.376,4.4,9.4,0.468,0.491,2.6,3.3,0.376,1.0,3.9,4.8,1.9,1.0,0.3,1.8,3.0,14.7,15.1,0.534,0.239,0.268,3.5,13.9,8.8,10.4,1.6,0.7,11.3,22.4,2.5,1.6,4.1,0.093,0.6,-0.5,0.2,1.1
tinslja012004,Jamaal Tinsley (2004),PG,25,IND,52,26.5,2.9,7.1,0.414,1.5,4.0,0.372,1.5,3.1,0.466,0.518,0.9,1.3,0.372,0.5,2.1,2.6,5.8,1.6,0.3,2.1,2.5,8.3,16.4,0.541,0.559,0.181,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,1.9,2.5,4.4,0.154,1.7,1.8,3.5,1.9
traylro012004,Robert Traylor (2004),C,26,NOH,71,13.3,2.0,4.0,0.505,0.0,0.1,0.4,2.0,4.0,0.507,0.509,1.0,1.8,0.4,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1,16.2,0.527,0.017,0.446,12.5,19.4,15.9,8.4,2.2,3.0,15.3,19.6,1.0,1.5,2.5,0.127,-1.8,0.4,-1.4,0.1
trentga012004,Gary Trent (2004),C,29,MIN,68,15.1,2.3,4.8,0.473,0.0,0.1,0.0,2.3,4.7,0.481,0.473,1.0,1.3,0.0,1.2,2.0,3.2,0.7,0.2,0.3,0.8,1.9,5.6,12.9,0.515,0.018,0.277,9.8,14.1,12.0,7.8,0.6,1.2,12.8,19.4,1.1,1.2,2.3,0.106,-2.2,-1.1,-3.2,-0.3
tsakaja012004,Jake Tsakalidis (2004),C,24,MEM,40,13.3,1.7,3.3,0.504,0.0,0.0,0.0,1.7,3.3,0.504,0.504,0.9,1.5,0.0,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3,12.5,0.532,0.0,0.459,7.8,19.5,13.6,5.5,0.9,3.0,12.6,15.5,0.6,0.6,1.2,0.105,-2.4,0.2,-2.2,0.0
tskitni012004,Nikoloz Tskitishvili (2004),PF,20,DEN,39,7.9,1.0,3.1,0.328,0.1,0.3,0.273,0.9,2.8,0.333,0.34,0.6,0.7,0.273,0.6,1.0,1.6,0.3,0.2,0.2,0.4,1.3,2.7,7.1,0.393,0.09,0.238,8.7,14.6,11.6,5.2,1.0,1.8,11.2,21.7,-0.3,0.3,-0.1,-0.012,-5.2,-1.4,-6.6,-0.4
turkohe012004,Hedo Türkoğlu (2004),SF,24,SAS,80,25.9,3.3,8.1,0.406,1.3,3.0,0.419,2.0,5.1,0.399,0.484,1.4,2.0,0.419,0.7,3.8,4.5,1.9,1.0,0.4,1.2,2.1,9.2,14.1,0.516,0.374,0.25,2.8,16.3,9.7,12.5,2.1,1.1,11.6,18.1,2.2,4.5,6.7,0.155,0.1,2.4,2.5,2.3
